station,x,r,Ux,Ur,Uz,k,epsilon,nut
contraction_4D,8.2,0.097820257,0.26514253,2.234445e-06,-7.8458516e-13,0.0031061715,0.03299026,7.4257616e-06
contraction_4D,8.2,0.097715692,0.27304875,2.4088622e-06,-8.1860058e-13,0.0032546526,0.033877413,8.4772904e-06
contraction_4D,8.2,0.097605967,0.28134515,2.5918869e-06,-8.5429467e-13,0.0034104613,0.034808347,9.5807125e-06
contraction_4D,8.2,0.097490827,0.29005098,2.7839439e-06,-8.9175027e-13,0.0035739593,0.035785223,1.0738589e-05
contraction_4D,8.2,0.097370005,0.29918645,2.985479e-06,-9.3105432e-13,0.0037455259,0.036810309,1.1953607e-05
contraction_4D,8.2,0.09724322,0.30845797,3.1818397e-06,-1.1075671e-12,0.0039196461,0.03785079,1.3186576e-05
contraction_4D,8.2,0.097110179,0.31688984,3.3748375e-06,-1.2199271e-12,0.0040587489,0.03832871,1.4631768e-05
contraction_4D,8.2,0.096970571,0.32371805,3.587659e-06,-9.6062224e-13,0.0041286133,0.037674223,1.6522598e-05
contraction_4D,8.2,0.096824074,0.33047805,3.8104941e-06,-9.9038274e-13,0.0041977823,0.037025847,1.8395093e-05
contraction_4D,8.2,0.096670348,0.33757165,4.0443262e-06,-1.0216119e-12,0.0042703647,0.036345473,2.0359997e-05
contraction_4D,8.2,0.096509035,0.34501533,4.289698e-06,-1.0543823e-12,0.0043465292,0.035631523,2.2421868e-05
contraction_4D,8.2,0.096339761,0.35282635,4.5471789e-06,-1.0887699e-12,0.0044264524,0.034882339,2.4585494e-05
contraction_4D,8.2,0.096162133,0.36084715,4.8064161e-06,-1.2556377e-12,0.004508521,0.03411323,2.6806973e-05
contraction_4D,8.2,0.095975739,0.36805894,5.0576559e-06,-1.3827336e-12,0.0045708815,0.033204387,2.9390341e-05
contraction_4D,8.2,0.095780147,0.37400539,5.3286935e-06,-1.1246935e-12,0.0046004902,0.032039067,3.2640956e-05
contraction_4D,8.2,0.095574902,0.37998822,5.6106443e-06,-1.148876e-12,0.0046302872,0.030866306,3.5912462e-05
contraction_4D,8.2,0.095359528,0.38626631,5.9065095e-06,-1.174252e-12,0.0046615547,0.02963567,3.9345418e-05
contraction_4D,8.2,0.095133526,0.39285422,6.2169756e-06,-1.2008803e-12,0.0046943652,0.028344301,4.2947792e-05
contraction_4D,8.2,0.09489637,0.39966171,6.534315e-06,-1.3504341e-12,0.0047282663,0.027010024,4.6669805e-05
contraction_4D,8.2,0.09464751,0.40574785,6.834848e-06,-1.470223e-12,0.0047541926,0.025770676,5.0934642e-05
contraction_4D,8.2,0.09438637,0.41086061,7.1445865e-06,-1.2349163e-12,0.0047688046,0.024652191,5.6061926e-05
contraction_4D,8.2,0.094112341,0.41606293,7.4667221e-06,-1.2558121e-12,0.0047836837,0.023513925,6.1280542e-05
contraction_4D,8.2,0.09382479,0.42152199,7.8047552e-06,-1.2777391e-12,0.0047992972,0.022319485,6.6756699e-05
contraction_4D,8.2,0.093523047,0.42725045,8.1594703e-06,-1.3007482e-12,0.0048156811,0.021066099,7.2503105e-05
contraction_4D,8.2,0.093206414,0.43281322,8.4961618e-06,-1.7713339e-12,0.0048317143,0.019853543,7.8346117e-05
contraction_4D,8.2,0.092874155,0.43726044,8.8183736e-06,-1.3108134e-12,0.0048461884,0.018930866,8.5999507e-05
contraction_4D,8.2,0.092525498,0.44170344,9.1517453e-06,-1.327174e-12,0.0048606776,0.018008846,9.3649828e-05
contraction_4D,8.2,0.092159635,0.4463657,9.501569e-06,-1.3443421e-12,0.0048758818,0.017041323,0.0001016777
contraction_4D,8.2,0.091775717,0.45125804,9.8686566e-06,-1.3623573e-12,0.0048918364,0.016026052,0.00011010174
contraction_4D,8.2,0.091372852,0.45585396,1.0207108e-05,-1.7307505e-12,0.0049089497,0.01509345,0.00011893643
contraction_4D,8.2,0.090950106,0.4596999,1.0521586e-05,-1.3707827e-12,0.0049310455,0.014387399,0.00012964748
contraction_4D,8.2,0.090506497,0.46360122,1.0849482e-05,-1.3830836e-12,0.0049534891,0.013671076,0.00014051741
contraction_4D,8.2,0.090040996,0.46769506,1.1193559e-05,-1.3959916e-12,0.0049770403,0.012919403,0.00015192377
contraction_4D,8.2,0.089552522,0.47189167,1.1541331e-05,-1.6994323e-12,0.0050011598,0.012148943,0.00016361287
contraction_4D,8.2,0.089039942,0.47553904,1.1835743e-05,-1.4055056e-12,0.0050326869,0.011544692,0.00017735521
contraction_4D,8.2,0.088502066,0.47888397,1.2125682e-05,-1.4134061e-12,0.0050667818,0.011021805,0.0001916983
contraction_4D,8.2,0.087937645,0.48239398,1.2429929e-05,-1.4216965e-12,0.0051025594,0.010473114,0.00020674921
contraction_4D,8.2,0.08734537,0.48607128,1.2748307e-05,-1.452142e-12,0.00514004,0.0098982745,0.00022251712
contraction_4D,8.2,0.086723867,0.4894219,1.3011605e-05,-1.6021975e-12,0.0051824316,0.0094096288,0.00023944217
contraction_4D,8.2,0.086071691,0.49238893,1.3247298e-05,-1.4333059e-12,0.0052320555,0.0090272612,0.0002581497
contraction_4D,8.2,0.085387331,0.49546158,1.3495957e-05,-1.4372545e-12,0.0052834678,0.0086312717,0.0002775269
contraction_4D,8.2,0.084669197,0.49868586,1.3756888e-05,-1.441398e-12,0.0053374174,0.0082157399,0.00029786036
contraction_4D,8.2,0.083915623,0.50169954,1.396713e-05,-1.6846762e-12,0.0053960195,0.0078521657,0.00031916358
contraction_4D,8.2,0.083124861,0.50435555,1.4133708e-05,-1.4410924e-12,0.0054646888,0.0075823173,0.00034268589
contraction_4D,8.2,0.082295073,0.50709442,1.4312116e-05,-1.4401715e-12,0.00553554,0.0073040532,0.00036694862
contraction_4D,8.2,0.081424336,0.50996845,1.4499328e-05,-1.4392052e-12,0.0056098877,0.0070120566,0.00039240873
contraction_4D,8.2,0.080510627,0.51263224,1.4625607e-05,-1.598616e-12,0.0056911835,0.0067693857,0.00041891828
contraction_4D,8.2,0.079551826,0.51502284,1.4715207e-05,-1.4338959e-12,0.0057834228,0.0065943351,0.00044721155
contraction_4D,8.2,0.078545708,0.51750442,1.4812564e-05,-1.4274188e-12,0.0058792066,0.0064126377,0.00047658683
contraction_4D,8.2,0.077489938,0.52008571,1.4911328e-05,-1.5619408e-12,0.00597881,0.0062236263,0.00050713798
contraction_4D,8.2,0.076382066,0.52205342,1.4940068e-05,-1.4209964e-12,0.0060714413,0.0061093471,0.00053296988
contraction_4D,8.2,0.075219519,0.52423458,1.495393e-05,-1.4103978e-12,0.006194868,0.0060191722,0.00056475562
contraction_4D,8.2,0.073999601,0.52682508,1.4965636e-05,-1.9636348e-12,0.0063413495,0.0059119964,0.0006024928
contraction_4D,8.2,0.072719479,0.52898238,1.4938879e-05,-1.3915102e-12,0.006482596,0.0058548688,0.00063705355
contraction_4D,8.2,0.071376182,0.53113508,1.4893271e-05,-1.3829576e-12,0.0066334894,0.0058140073,0.00067255973
contraction_4D,8.2,0.069966594,0.53326298,1.4827567e-05,-1.5521633e-12,0.0067953406,0.0057939657,0.00070889237
contraction_4D,8.2,0.068487442,0.53532524,1.4732132e-05,-1.3944405e-12,0.0069706303,0.0058031907,0.0007455507
contraction_4D,8.2,0.066935293,0.53734453,1.4608436e-05,-1.3419806e-12,0.0071604247,0.0058398318,0.00078250492
contraction_4D,8.2,0.065306545,0.53933697,1.4460696e-05,-1.3273102e-12,0.0073658484,0.0059031183,0.00081980587
contraction_4D,8.2,0.063597418,0.54129832,1.4287042e-05,-1.3109262e-12,0.0075890201,0.0059964051,0.0008572837
contraction_4D,8.2,0.061803945,0.54322683,1.4085875e-05,-1.2926524e-12,0.0078324337,0.0061233104,0.00089478653
contraction_4D,8.2,0.059921964,0.54512195,1.385554e-05,-1.2723149e-12,0.0080990178,0.006288023,0.00093219126
contraction_4D,8.2,0.057947106,0.54698355,1.3594047e-05,-1.2497395e-12,0.0083922099,0.0064955543,0.00096941354
contraction_4D,8.2,0.055874788,0.54881148,1.3298806e-05,-1.2247292e-12,0.008716043,0.0067519773,0.0010064157
contraction_4D,8.2,0.053700201,0.55060515,1.2967095e-05,-1.1970166e-12,0.0090752483,0.0070646788,0.0010432131
contraction_4D,8.2,0.051418297,0.55236329,1.260971e-05,-1.1663075e-12,0.0094753851,0.0074426551,0.00107988
contraction_4D,8.2,0.04902378,0.55406785,1.2175884e-05,-1.1404737e-12,0.0098480406,0.0077974415,0.0011137426
contraction_4D,8.2,0.046511093,0.55566717,1.1703146e-05,-1.1305969e-12,0.0098092938,0.0076133403,0.0011319018
contraction_4D,8.2,0.043874404,0.55720529,1.1169195e-05,-1.12594e-12,0.0096430913,0.0072748883,0.0011449072
contraction_4D,8.2,0.041107594,0.55869784,1.057371e-05,-1.1230384e-12,0.0094399642,0.0069035085,0.0011563071
contraction_4D,8.2,0.038204241,0.56013798,9.9212041e-06,-1.1209356e-12,0.0092265883,0.0065347669,0.001167117
contraction_4D,8.2,0.035157607,0.56152407,9.2127816e-06,-1.1189711e-12,0.0090146426,0.0061819,0.0011777948
contraction_4D,8.2,0.03196062,0.56283432,8.4291141e-06,-1.1157151e-12,0.0088118516,0.0058550892,0.0011884091
contraction_4D,8.2,0.02860586,0.56406724,7.5859032e-06,-1.1113632e-12,0.0086211995,0.0055554763,0.0011989936
contraction_4D,8.2,0.025085542,0.56520288,6.6824537e-06,-1.1055604e-12,0.0084467062,0.0052874416,0.0012093848
contraction_4D,8.2,0.021391496,0.56622146,5.7187553e-06,-1.0975854e-12,0.0082916197,0.0050539464,0.0012193151
contraction_4D,8.2,0.017515147,0.56710458,4.6989961e-06,-1.0856762e-12,0.0081584242,0.0048567584,0.0012284357
contraction_4D,8.2,0.013447498,0.56783641,3.6421382e-06,-1.0651735e-12,0.0080489429,0.0046968542,0.0012363706
contraction_4D,8.2,0.0091791104,0.5684034,2.5446463e-06,-1.1344282e-12,0.0079646254,0.0045750668,0.0012427761
contraction_4D,8.2,0.0047000761,0.56875146,1.1862856e-06,-9.0412317e-13,0.0079128581,0.0045010429,0.0012468715
contraction_4D,8.2,9.9939083e-08,0.5687747,2.4898417e-11,-1.4098584e-15,0.0079098605,0.0044963871,0.001247211
contraction_3D,8.4,0.099938083,0.021785704,4.7007975e-08,-6.5721625e-16,1.9466585e-05,0.00089096393,1.2919319e-09
contraction_3D,8.4,0.099938034,0.021792937,4.7024319e-08,-6.8704772e-16,1.9473048e-05,0.00089126008,1.2923613e-09
contraction_3D,8.4,0.099937982,0.021800527,4.704147e-08,-7.1835133e-16,1.9479829e-05,0.00089157085,1.2928119e-09
contraction_3D,8.4,0.099937928,0.021808492,4.7059467e-08,-7.511998e-16,1.9486946e-05,0.00089189695,1.2932847e-09
contraction_3D,8.4,0.099937871,0.021816849,4.7078353e-08,-7.8566939e-16,1.9494413e-05,0.00089223915,1.2937808e-09
contraction_3D,8.4,0.099937811,0.021825619,4.709817e-08,-8.2184006e-16,1.9502249e-05,0.00089259824,1.2943014e-09
contraction_3D,8.4,0.099937748,0.021834822,4.7118965e-08,-8.5979571e-16,1.9510472e-05,0.00089297504,1.2948477e-09
contraction_3D,8.4,0.099937683,0.021844479,4.7140787e-08,-8.9962452e-16,1.9519101e-05,0.00089337045,1.295421e-09
contraction_3D,8.4,0.099937613,0.021854613,4.7163686e-08,-9.4141887e-16,1.9528155e-05,0.00089378536,1.2960226e-09
contraction_3D,8.4,0.099937541,0.021865246,4.7187714e-08,-9.8527581e-16,1.9537656e-05,0.00089422075,1.2966538e-09
contraction_3D,8.4,0.099937465,0.021876405,4.7212929e-08,-1.0312971e-15,1.9547627e-05,0.00089467763,1.2973162e-09
contraction_3D,8.4,0.099937385,0.021888114,4.7239387e-08,-1.0795895e-15,1.9558089e-05,0.00089515706,1.2980113e-09
contraction_3D,8.4,0.099937301,0.021900401,4.7267152e-08,-1.1302653e-15,1.9569067e-05,0.00089566014,1.2987407e-09
contraction_3D,8.4,0.099937213,0.021913294,4.7296287e-08,-1.1834418e-15,1.9580587e-05,0.00089618805,1.2995061e-09
contraction_3D,8.4,0.099937121,0.021926824,4.7326859e-08,-1.2392427e-15,1.9592676e-05,0.00089674202,1.3003092e-09
contraction_3D,8.4,0.099937024,0.021941021,4.7358941e-08,-1.2977973e-15,1.9605362e-05,0.00089732332,1.301152e-09
contraction_3D,8.4,0.099936923,0.021955919,4.7392605e-08,-1.3592416e-15,1.9618673e-05,0.00089793331,1.3020364e-09
contraction_3D,8.4,0.099936816,0.021971552,4.7427931e-08,-1.4237183e-15,1.9632641e-05,0.00089857341,1.3029644e-09
contraction_3D,8.4,0.099936704,0.021987957,4.7465e-08,-1.4913768e-15,1.9647299e-05,0.00089924509,1.3039383e-09
contraction_3D,8.4,0.099936587,0.022005171,4.7503899e-08,-1.5623744e-15,1.966268e-05,0.00089994992,1.3049602e-09
contraction_3D,8.4,0.099936464,0.022023235,4.7544717e-08,-1.6368757e-15,1.967882e-05,0.00090068954,1.3060325e-09
contraction_3D,8.4,0.099936334,0.02204219,4.758755e-08,-1.7150536e-15,1.9695757e-05,0.00090146565,1.3071577e-09
contraction_3D,8.4,0.099936199,0.022062081,4.7632496e-08,-1.7970897e-15,1.9713529e-05,0.00090228007,1.3083385e-09
contraction_3D,8.4,0.099936056,0.022082953,4.7679661e-08,-1.8831743e-15,1.9732179e-05,0.00090313468,1.3095775e-09
contraction_3D,8.4,0.099935907,0.022104856,4.7729153e-08,-1.9735071e-15,1.9751749e-05,0.00090403146,1.3108777e-09
contraction_3D,8.4,0.09993575,0.022127839,4.7781087e-08,-2.068298e-15,1.9772284e-05,0.0009049725,1.3122421e-09
contraction_3D,8.4,0.099935586,0.022151956,4.7835585e-08,-2.1677667e-15,1.9793834e-05,0.00090595998,1.3136738e-09
contraction_3D,8.4,0.099935413,0.022177264,4.7892772e-08,-2.2721443e-15,1.9816446e-05,0.00090699619,1.3151761e-09
contraction_3D,8.4,0.099935232,0.022203821,4.7952781e-08,-2.381673e-15,1.9840175e-05,0.00090808354,1.3167526e-09
contraction_3D,8.4,0.099935042,0.022231688,4.8015752e-08,-2.496607e-15,1.9865074e-05,0.00090922455,1.3184069e-09
contraction_3D,8.4,0.099934843,0.02226093,4.808183e-08,-2.6172129e-15,1.9891202e-05,0.00091042187,1.3201428e-09
contraction_3D,8.4,0.099934634,0.022291616,4.815117e-08,-2.7437709e-15,1.991862e-05,0.00091167828,1.3219644e-09
contraction_3D,8.4,0.099934414,0.022323816,4.8223931e-08,-2.8765745e-15,1.9947391e-05,0.0009129967,1.3238759e-09
contraction_3D,8.4,0.099934184,0.022357605,4.8300283e-08,-3.0159319e-15,1.9977582e-05,0.00091438017,1.3258817e-09
contraction_3D,8.4,0.099933942,0.022393061,4.8380403e-08,-3.1621668e-15,2.0009262e-05,0.00091583192,1.3279865e-09
contraction_3D,8.4,0.099933688,0.022430268,4.8464477e-08,-3.3156183e-15,2.0042506e-05,0.00091735532,1.3301951e-09
contraction_3D,8.4,0.099933422,0.02246931,4.85527e-08,-3.4766428e-15,2.0077391e-05,0.0009189539,1.3325128e-09
contraction_3D,8.4,0.099933143,0.022510279,4.8645277e-08,-3.6456139e-15,2.0113997e-05,0.00092063136,1.3349449e-09
contraction_3D,8.4,0.099932849,0.02255327,4.8742423e-08,-3.8229237e-15,2.015241e-05,0.00092239161,1.337497e-09
contraction_3D,8.4,0.099932542,0.022598383,4.8844363e-08,-4.0089838e-15,2.0192718e-05,0.00092423873,1.340175e-09
contraction_3D,8.4,0.099932219,0.022645722,4.8951333e-08,-4.2042261e-15,2.0235016e-05,0.00092617701,1.3429852e-09
contraction_3D,8.4,0.09993188,0.022695397,4.9063583e-08,-4.4091037e-15,2.0279401e-05,0.00092821094,1.345934e-09
contraction_3D,8.4,0.099931525,0.022747524,4.9181372e-08,-4.624092e-15,2.0325977e-05,0.00093034524,1.3490284e-09
contraction_3D,8.4,0.099931152,0.022802223,4.9304974e-08,-4.84969e-15,2.0374851e-05,0.00093258488,1.3522755e-09
contraction_3D,8.4,0.099930761,0.022859621,4.9434676e-08,-5.0864214e-15,2.0426137e-05,0.00093493504,1.3556829e-09
contraction_3D,8.4,0.09993035,0.022919853,4.9570779e-08,-5.3348356e-15,2.0479953e-05,0.00093740118,1.3592584e-09
contraction_3D,8.4,0.099929919,0.022983056,4.9713598e-08,-5.595509e-15,2.0536426e-05,0.00093998903,1.3630103e-09
contraction_3D,8.4,0.099929467,0.023049379,4.9863466e-08,-5.8690469e-15,2.0595686e-05,0.00094270458,1.3669474e-09
contraction_3D,8.4,0.099928992,0.023118975,5.002073e-08,-6.1560838e-15,2.065787e-05,0.00094555415,1.3710788e-09
contraction_3D,8.4,0.099928494,0.023192005,5.0185754e-08,-6.4572862e-15,2.0723123e-05,0.00094854435,1.3754141e-09
contraction_3D,8.4,0.099927972,0.023268639,5.0358923e-08,-6.773353e-15,2.0791597e-05,0.00095168212,1.3799634e-09
contraction_3D,8.4,0.099927423,0.023349056,5.0540638e-08,-7.1050178e-15,2.0863449e-05,0.00095497473,1.3847371e-09
contraction_3D,8.4,0.099926848,0.023433441,5.073132e-08,-7.4530503e-15,2.0938848e-05,0.00095842984,1.3897465e-09
contraction_3D,8.4,0.099926244,0.02352199,5.0931413e-08,-7.8182584e-15,2.1017967e-05,0.00096205546,1.395003e-09
contraction_3D,8.4,0.09992561,0.023614909,5.114138e-08,-8.2014896e-15,2.1100991e-05,0.00096586,1.400519e-09
contraction_3D,8.4,0.099924946,0.023712414,5.1361709e-08,-8.6036334e-15,2.1188112e-05,0.0009698523,1.4063072e-09
contraction_3D,8.4,0.099924248,0.023814731,5.1592911e-08,-9.0256231e-15,2.1279533e-05,0.00097404162,1.412381e-09
contraction_3D,8.4,0.099923516,0.023922097,5.1835524e-08,-9.4684382e-15,2.1375465e-05,0.00097843768,1.4187546e-09
contraction_3D,8.4,0.099922748,0.024034762,5.2090109e-08,-9.9331063e-15,2.1476132e-05,0.0009830507,1.4254427e-09
contraction_3D,8.4,0.099921941,0.024152987,5.2357258e-08,-1.0420706e-14,2.1581766e-05,0.00098789136,1.4324609e-09
contraction_3D,8.4,0.099921095,0.024277046,5.2637592e-08,-1.0932369e-14,2.1692614e-05,0.00099297091,1.4398254e-09
contraction_3D,8.4,0.099920208,0.024407227,5.2931759e-08,-1.1469282e-14,2.1808932e-05,0.00099830114,1.4475534e-09
contraction_3D,8.4,0.099919276,0.024543833,5.3240444e-08,-1.2032693e-14,2.193099e-05,0.0010038944,1.4556627e-09
contraction_3D,8.4,0.099918299,0.024687181,5.3564363e-08,-1.2623908e-14,2.2059072e-05,0.0010097637,1.4641722e-09
contraction_3D,8.4,0.099917273,0.024837603,5.3904267e-08,-1.3244299e-14,2.2193475e-05,0.0010159227,1.4731017e-09
contraction_3D,8.4,0.099916197,0.024995448,5.4260945e-08,-1.3895307e-14,2.2334511e-05,0.0010223856,1.4824719e-09
contraction_3D,8.4,0.099915067,0.025161083,5.4635226e-08,-1.4578443e-14,2.2482507e-05,0.0010291675,1.4923045e-09
contraction_3D,8.4,0.099913882,0.025334892,5.5027978e-08,-1.5295292e-14,2.2637806e-05,0.001036284,1.5026223e-09
contraction_3D,8.4,0.099912639,0.025517279,5.5440112e-08,-1.6047517e-14,2.280077e-05,0.0010437517,1.5134493e-09
contraction_3D,8.4,0.099911334,0.025708666,5.5872585e-08,-1.6836865e-14,2.2971776e-05,0.001051588,1.5248106e-09
contraction_3D,8.4,0.099909964,0.025909499,5.63264e-08,-1.7665167e-14,2.3151221e-05,0.001059811,1.5367326e-09
contraction_3D,8.4,0.099908527,0.026060358,5.666146e-08,-1.853608e-14,2.3285957e-05,0.0010659851,1.5456845e-09
contraction_3D,8.4,0.099907019,0.026169508,5.6897193e-08,-1.9451396e-14,2.3383376e-05,0.0010704489,1.5521573e-09
contraction_3D,8.4,0.099905437,0.026284044,5.7144559e-08,-2.0411883e-14,2.3485603e-05,0.0010751331,1.5589494e-09
contraction_3D,8.4,0.099903776,0.026404232,5.7404132e-08,-2.1419771e-14,2.3592874e-05,0.0010800483,1.5660768e-09
contraction_3D,8.4,0.099902034,0.026530352,5.7676516e-08,-2.2477398e-14,2.3705439e-05,0.0010852062,1.5735559e-09
contraction_3D,8.4,0.099900206,0.026662696,5.7962341e-08,-2.358722e-14,2.3823559e-05,0.0010906186,1.581404e-09
contraction_3D,8.4,0.099898287,0.026801571,5.8262273e-08,-2.4751811e-14,2.3947509e-05,0.0010962981,1.5896395e-09
contraction_3D,8.4,0.099896274,0.0269473,5.8577006e-08,-2.5973876e-14,2.4077576e-05,0.0011022578,1.5982814e-09
contraction_3D,8.4,0.099894161,0.027100221,5.8907271e-08,-2.7256249e-14,2.4214061e-05,0.0011085117,1.6073498e-09
contraction_3D,8.4,0.099891944,0.027260688,5.9253835e-08,-2.8601909e-14,2.4357282e-05,0.0011150743,1.6168658e-09
contraction_3D,8.4,0.099889618,0.027429074,5.9617501e-08,-3.0013977e-14,2.4507571e-05,0.0011219607,1.6268513e-09
contraction_3D,8.4,0.099887177,0.02760577,5.9999115e-08,-3.1495731e-14,2.4665277e-05,0.0011291869,1.6373296e-09
contraction_3D,8.4,0.099884615,0.027791186,6.0399562e-08,-3.305061e-14,2.4830765e-05,0.0011367697,1.6483251e-09
contraction_3D,8.4,0.099881927,0.027985753,6.0819771e-08,-3.4682223e-14,2.5004421e-05,0.0011447268,1.6598631e-09
contraction_3D,8.4,0.099879107,0.028189921,6.1260717e-08,-3.6394356e-14,2.5186647e-05,0.0011530766,1.6719706e-09
contraction_3D,8.4,0.099876147,0.028404165,6.1723425e-08,-3.8190984e-14,2.5377865e-05,0.0011618384,1.6846756e-09
contraction_3D,8.4,0.099873041,0.028628983,6.2208967e-08,-4.0076276e-14,2.557852e-05,0.0011710326,1.6980076e-09
contraction_3D,8.4,0.099869782,0.028864895,6.271847e-08,-4.2054608e-14,2.5789078e-05,0.0011806805,1.7119975e-09
contraction_3D,8.4,0.099866362,0.029112449,6.3253118e-08,-4.4130571e-14,2.6010026e-05,0.0011908046,1.7266778e-09
contraction_3D,8.4,0.099862773,0.02937222,6.3814151e-08,-4.6308984e-14,2.6241879e-05,0.0012014283,1.7420826e-09
contraction_3D,8.4,0.099859007,0.029644811,6.4402871e-08,-4.8594902e-14,2.6485173e-05,0.0012125763,1.7582477e-09
contraction_3D,8.4,0.099855055,0.029930855,6.5020645e-08,-5.099363e-14,2.6740474e-05,0.0012242745,1.7752104e-09
contraction_3D,8.4,0.099850908,0.030231015,6.5668905e-08,-5.3510737e-14,2.7008374e-05,0.0012365499,1.7930103e-09
contraction_3D,8.4,0.099846557,0.030545988,6.6349158e-08,-5.6152064e-14,2.7289496e-05,0.0012494312,1.8116887e-09
contraction_3D,8.4,0.099841991,0.030876504,6.7062982e-08,-5.8923741e-14,2.758449e-05,0.0012629481,1.8312888e-09
contraction_3D,8.4,0.099837199,0.031223332,6.7812032e-08,-6.1832202e-14,2.7894043e-05,0.0012771322,1.8518562e-09
contraction_3D,8.4,0.099832171,0.031587276,6.8598049e-08,-6.4884195e-14,2.8218873e-05,0.0012920161,1.8734386e-09
contraction_3D,8.4,0.099826895,0.031969181,6.9422856e-08,-6.8086806e-14,2.8559732e-05,0.0013076347,1.8960861e-09
contraction_3D,8.4,0.099821359,0.032369933,7.0288368e-08,-7.1447467e-14,2.8917414e-05,0.001324024,1.9198512e-09
contraction_3D,8.4,0.099815549,0.032790462,7.1196592e-08,-7.4973977e-14,2.9292747e-05,0.0013412221,1.9447892e-09
contraction_3D,8.4,0.099809453,0.033231745,7.2149638e-08,-7.8674522e-14,2.9686602e-05,0.001359269,1.9709579e-09
contraction_3D,8.4,0.099803055,0.033694805,7.3149717e-08,-8.255769e-14,3.0099895e-05,0.0013782065,1.998418e-09
contraction_3D,8.4,0.099796342,0.034180717,7.419915e-08,-8.6632493e-14,3.0533584e-05,0.0013980785,2.0272332e-09
contraction_3D,8.4,0.099789298,0.034690609,7.5300374e-08,-9.0908389e-14,3.0988675e-05,0.0014189312,2.0574705e-09
contraction_3D,8.4,0.099781906,0.035225664,7.6455942e-08,-9.5395303e-14,3.1466226e-05,0.0014408131,2.0892001e-09
contraction_3D,8.4,0.099774149,0.035787124,7.7668539e-08,-1.0010365e-13,3.1967343e-05,0.0014637748,2.1224955e-09
contraction_3D,8.4,0.09976601,0.036376293,7.8940977e-08,-1.0504435e-13,3.2493191e-05,0.0014878697,2.157434e-09
contraction_3D,8.4,0.099757469,0.036994537,8.0276211e-08,-1.1022888e-13,3.304499e-05,0.0015131536,2.1940968e-09
contraction_3D,8.4,0.099748506,0.037643292,8.1677339e-08,-1.1566926e-13,3.3624021e-05,0.0015396854,2.2325688e-09
contraction_3D,8.4,0.099739101,0.038324063,8.3147614e-08,-1.2137813e-13,3.4231626e-05,0.0015675264,2.2729395e-09
contraction_3D,8.4,0.099729232,0.039038431,8.4690446e-08,-1.2736874e-13,3.4869217e-05,0.0015967415,2.3153025e-09
contraction_3D,8.4,0.099718875,0.039788052,8.6309418e-08,-1.3365498e-13,3.5538274e-05,0.0016273983,2.3597561e-09
contraction_3D,8.4,0.099708008,0.040574668,8.8008287e-08,-1.4025145e-13,3.6240348e-05,0.0016595681,2.4064036e-09
contraction_3D,8.4,0.099696605,0.041400104,8.9790996e-08,-1.4717346e-13,3.697707e-05,0.0016933254,2.4553531e-09
contraction_3D,8.4,0.099684638,0.042266275,9.1661681e-08,-1.5443707e-13,3.775015e-05,0.0017287487,2.5067182e-09
contraction_3D,8.4,0.099672081,0.043175192,9.3624686e-08,-1.6205915e-13,3.8561381e-05,0.0017659201,2.5606183e-09
contraction_3D,8.4,0.099658905,0.044128964,9.5684566e-08,-1.7005737e-13,3.9412647e-05,0.001804926,2.6171783e-09
contraction_3D,8.4,0.099645078,0.045129805,9.7846101e-08,-1.7845032e-13,4.0305924e-05,0.0018458568,2.6765296e-09
contraction_3D,8.4,0.099630569,0.046180038,1.0011431e-07,-1.8725745e-13,4.1243283e-05,0.0018888075,2.7388099e-09
contraction_3D,8.4,0.099615343,0.047481586,1.0917364e-07,-1.9358611e-13,4.4820341e-05,0.0019613764,3.9250887e-09
contraction_3D,8.4,0.099599367,0.049964996,1.561005e-07,-1.8390623e-13,6.3103799e-05,0.0021915885,1.1449949e-08
contraction_3D,8.4,0.099582602,0.052570964,2.0534322e-07,-1.7374865e-13,8.2289551e-05,0.0024331616,1.9346163e-08
contraction_3D,8.4,0.099565009,0.055305536,2.5701608e-07,-1.6308979e-13,0.00010242213,0.0026866564,2.7632058e-08
contraction_3D,8.4,0.099546548,0.058175061,3.1123902e-07,-1.5190491e-13,0.00012354825,0.0029526612,3.6326864e-08
contraction_3D,8.4,0.099527177,0.061186197,3.6813788e-07,-1.4016806e-13,0.00014571696,0.0032317935,4.5450762e-08
contraction_3D,8.4,0.099506849,0.064345934,4.2784471e-07,-1.2785198e-13,0.0001689797,0.0035247011,5.5024928e-08
contraction_3D,8.4,0.099485518,0.067661606,4.904981e-07,-1.149281e-13,0.00019339046,0.0038320637,6.5071581e-08
contraction_3D,8.4,0.099463135,0.071140906,5.5624345e-07,-1.0136643e-13,0.0002190059,0.0041545948,7.5614041e-08
contraction_3D,8.4,0.099439646,0.074791912,6.2523335e-07,-8.7135481e-14,0.00024588547,0.0044930429,8.6676774e-08
contraction_3D,8.4,0.099414999,0.078623095,6.9762793e-07,-7.2202231e-14,0.00027409156,0.0048481935,9.8285456e-08
contraction_3D,8.4,0.099389135,0.082643349,7.7359521e-07,-5.6532021e-14,0.00030368963,0.005220871,1.1046703e-07
contraction_3D,8.4,0.099361995,0.086862004,8.533115e-07,-4.0088481e-14,0.00033474837,0.0056119401,1.2324977e-07
