x [m],p_coarse/rho [m2/s2],p_medium/rho [m2/s2],p_fine/rho [m2/s2],p_local,p_average,grid trend,order status,GCI absolute [m2/s2],GCI relative [%],lower/rho [m2/s2],upper/rho [m2/s2]
1.72643869892,5.31874732363,4.99869758422,4.84728590767,1.8870720623496033,1.611553950700987,Monotonic convergence,Included,0.20596151885710484,4.249007027442016,4.641324388812895,5.053247426527105
1.73894912427,5.31100498873,4.99179347828,4.84065159808,1.884984109943264,1.611553950700987,Monotonic convergence,Included,0.20559452162614925,4.247248897394235,4.635057076453851,5.046246119706149
1.75145954962,5.30326265382,4.98488972693,4.83401913151,1.8829087090747485,1.611553950700987,Monotonic convergence,Included,0.2052254997210705,4.245442439053076,4.6287936317889296,5.03924463123107
1.76396997498,5.29552031892,4.97798676462,4.82738902779,1.8808439145218672,1.611553950700987,Monotonic convergence,Included,0.20485433700158887,4.2435845924638915,4.622534690788411,5.032243364791588
1.77648040033,5.2877786088,4.9710857119,4.82075998236,1.8787457146999593,1.611553950700987,Monotonic convergence,Included,0.20448433228421692,4.2417447255715,4.616275650075783,5.025244314644217
1.78899082569,5.28003863655,4.96418465918,4.81413387598,1.8767005647988515,1.611553950700987,Monotonic convergence,Included,0.20411032965059725,4.23981415782807,4.610023546329402,5.018244205630597
1.80150125104,5.2722986643,4.95728496003,4.80750870862,1.8746286371400784,1.611553950700987,Monotonic convergence,Included,0.20373689091897865,4.237889170198955,4.603771817701022,5.011245599538979
1.8140116764,5.26455869206,4.95038593376,4.80088584076,1.872569112935514,1.611553950700987,Monotonic convergence,Included,0.2033612395368343,4.235910752350682,4.597524601223166,5.004247080296834
1.82652210175,5.25681888315,4.94348706729,4.79426431847,1.8705200556463715,1.611553950700987,Monotonic convergence,Included,0.20298397518140088,4.233892036352711,4.591280343288599,4.997248293651401
1.83903252711,5.24907926074,4.93658951954,4.78764398522,1.8684504891839213,1.611553950700987,Monotonic convergence,Included,0.20260688722642756,4.231870369891705,4.585037097993572,4.990250872446428
1.85154295246,5.24133963832,4.92969197179,4.78102567793,1.8664053870683137,1.611553950700987,Monotonic convergence,Included,0.2022270434087084,4.229783670525379,4.578798634521291,4.983252721338708
1.86405337781,5.23360001591,4.9227950326,4.77440821968,1.8643500595083122,1.611553950700987,Monotonic convergence,Included,0.2018468724720571,4.2276835826490275,4.572561347207943,4.976255092152057
1.87656380317,5.22585954527,4.91589848186,4.76779267055,1.8623008910385412,1.611553950700987,Monotonic convergence,Included,0.20146463300601652,4.225532587657091,4.566328037543983,4.969257303556016
1.88907422852,5.21811855291,4.90900203241,4.76117855381,1.8602596287540412,1.611553950700987,Monotonic convergence,Included,0.20108058287791755,4.223336314850206,4.560097970932082,4.962259136687917
1.90158465388,5.21037756056,4.90210606568,4.75456577754,1.8582194420753098,1.611553950700987,Monotonic convergence,Included,0.20069536597393436,4.2211082013418615,4.5538704115660655,4.955261143513934
1.91409507923,5.2026364115,4.89521009896,4.74795456044,1.8561948070585645,1.611553950700987,Monotonic convergence,Included,0.20030802818357635,4.218827826461202,4.547646532256424,4.948262588623576
1.92660550459,5.19489240322,4.88831432465,4.74134447304,1.8541517715341065,1.611553950700987,Monotonic convergence,Included,0.19991941542106106,4.2165131970020955,4.541425057618939,4.9412638884610605
1.93911592994,5.18714839495,4.88141859893,4.7347353873,1.8521148653638637,1.611553950700987,Monotonic convergence,Included,0.19952950622124843,4.214163831762325,4.535205881078752,4.934264893521248
1.9516263553,5.17940438668,4.87452285524,4.72812733491,1.8500863242709915,1.611553950700987,Monotonic convergence,Included,0.1991381669371191,4.211776731704916,4.528989167972881,4.927265501847119
1.96413678065,5.17165777352,4.8676270868,4.7215195877,1.8480326337505675,1.611553950700987,Monotonic convergence,Included,0.198746378857457,4.20937317246782,4.522773208842542,4.920265966557457
1.97664720601,5.16390937224,4.86073126767,4.71491212501,1.8459605866535418,1.611553950700987,Monotonic convergence,Included,0.19835413480001188,4.206952951420939,4.5165579902099875,4.913266259810012
1.98915763136,5.15616097096,4.85383524432,4.70830455876,1.843881996349092,1.611553950700987,Monotonic convergence,Included,0.19796175381728323,4.204523121788436,4.5103428049427166,4.906266312577284
2.00166805671,5.14841111315,4.84693934801,4.70169684024,1.841775547755946,1.611553950700987,Monotonic convergence,Included,0.19756975277296704,4.202094679564283,4.504127087467033,4.8992665930129675
2.01417848207,5.14065707603,4.84004278755,4.69508899691,1.8396390923713195,1.611553950700987,Monotonic convergence,Included,0.19717701807793017,4.1996438876387465,4.49791197883207,4.89226601498793
2.02668890742,5.13290303892,4.8331463488,4.68848119039,1.8374897947508986,1.611553950700987,Monotonic convergence,Included,0.19678439887024096,4.197188617789291,4.491696791519759,4.885265589260241
2.03919933278,5.12514869734,4.8262494309,4.68187383673,1.8353475557040295,1.611553950700987,Monotonic convergence,Included,0.19639051187264592,4.19469893297707,4.485483324857355,4.878264348602646
2.05170975813,5.11738790707,4.81935241323,4.67526702444,1.8331529156664452,1.611553950700987,Monotonic convergence,Included,0.19599575274833542,4.192183071550049,4.4792712716916645,4.871262777188336
2.06422018349,5.10962708912,4.8124548827,4.66866147274,1.830982224692851,1.611553950700987,Monotonic convergence,Included,0.19559858124431964,4.189607286508276,4.4730628914956805,4.86426005398432
2.07673060884,5.10186627118,4.80555715687,4.66205745406,1.8288324076703302,1.611553950700987,Monotonic convergence,Included,0.1951990587498097,4.18697239734398,4.46685839531019,4.85725651280981
2.0892410342,5.09409817198,4.79865888578,4.65545465762,1.826645882940575,1.611553950700987,Monotonic convergence,Included,0.19479713196923137,4.184277289660408,4.460657525650769,4.850251789589231
2.10175145955,5.08632961118,4.79176034253,4.64885297722,1.824470956958042,1.611553950700987,Monotonic convergence,Included,0.19439331685489275,4.181532903007386,4.454459660365107,4.843246294074892
2.1142618849,5.07856105037,4.78486117655,4.64225212627,1.822315680255145,1.611553950700987,Monotonic convergence,Included,0.1939875263763991,4.178737412357351,4.448264599893601,4.836239652646399
2.12677231026,5.07078431553,4.77796169176,4.63565130184,1.8200887759333537,1.611553950700987,Monotonic convergence,Included,0.1935812661541383,4.17592380335642,4.4420700356858625,4.829232567994138
2.13928273561,5.06300713726,4.7710614741,4.62904998086,1.8178571089670816,1.611553950700987,Monotonic convergence,Included,0.19317468447168984,4.173095673419392,4.43587529638831,4.82222466533169
2.15179316097,5.05522933899,4.76416094903,4.62244762803,1.815598622223385,1.611553950700987,Monotonic convergence,Included,0.19276908822686434,4.17028171520937,4.4296785398031355,4.815216716256864
2.16430358632,5.04744279465,4.75725952136,4.61584343684,1.8132448250289086,1.611553950700987,Monotonic convergence,Included,0.19236476487297635,4.167488943356992,4.423478671967024,4.808208201712976
2.17681401168,5.03965625031,4.75035785873,4.60923663204,1.810838950997869,1.611553950700987,Monotonic convergence,Included,0.1919636771372251,4.16476072855179,4.417272954902775,4.801200309177225
2.18932443703,5.03186688912,4.74345506902,4.60262768902,1.8083882171840686,1.611553950700987,Monotonic convergence,Included,0.19156396482994115,4.162056498441856,4.411063724190059,4.794191653849941
2.20183486239,5.02407048255,4.73655205452,4.59601630991,1.8058266231430826,1.611553950700987,Monotonic convergence,Included,0.19116726049877134,4.159412143220066,4.404849049411229,4.7871835704087715
2.21434528774,5.01627407598,4.72964790416,4.58940235341,1.8032360075291864,1.611553950700987,Monotonic convergence,Included,0.1907725170448302,4.156805229837457,4.39862983636517,4.78017487045483
2.22685571309,5.0084714174,4.72274331807,4.5827859864,1.800546172414303,1.611553950700987,Monotonic convergence,Included,0.1903804598347581,4.1542515928026384,4.392405526565242,4.773166446234758
2.23936613845,5.00066467945,4.71583787625,4.57616746171,1.7977909530364622,1.611553950700987,Monotonic convergence,Included,0.18999017363472845,4.151731229777457,4.386177288075271,4.766157635344729
2.2518765638,4.99285745957,4.70893167688,4.56954702418,1.7950031132362767,1.611553950700987,Monotonic convergence,Included,0.18960145894680597,4.149239693639649,4.379945565233195,4.759148483126806
2.26438698916,4.9850403839,4.70202498115,4.56292447581,1.792089506151367,1.611553950700987,Monotonic convergence,Included,0.1892149403956729,4.146790975804699,4.373709535414327,4.752139416205673
2.27689741451,4.97722304962,4.69511716842,4.55629989255,1.7891516581948594,1.611553950700987,Monotonic convergence,Included,0.1888296704273623,4.144364393926691,4.367470222122638,4.745129562977363
2.28940783987,4.96940002802,4.6882089366,4.54967311871,1.7861198697558658,1.611553950700987,Monotonic convergence,Included,0.18844681017261655,4.141985704371837,4.3612263085373835,4.738119928882617
2.30191826522,4.96157194319,4.68129982687,4.54304415665,1.7830112802834952,1.611553950700987,Monotonic convergence,Included,0.1880657322998132,4.139641302506978,4.354978424350186,4.731109888949813
2.31442869058,4.95374248023,4.67438994761,4.53641311195,1.7798570591404164,1.611553950700987,Monotonic convergence,Included,0.18768644061771772,4.137331322919128,4.348726671332282,4.724099552567718
2.32693911593,4.94590351293,4.66747956619,4.52977998394,1.7765770160830854,1.611553950700987,Monotonic convergence,Included,0.1873092997344445,4.135063963338965,4.342470684205556,4.7170892836744445
2.33944954128,4.93806454562,4.66056813284,4.52314464921,1.773267912134375,1.611553950700987,Monotonic convergence,Included,0.1869337296831433,4.132826698694959,4.336210919526857,4.710078378893143
2.35195996664,4.9302167504,4.65365608959,4.51650691844,1.7698347123370715,1.611553950700987,Monotonic convergence,Included,0.18656058927343624,4.130638846400222,4.329946329166564,4.7030675077134365
2.36447039199,4.92236689037,4.64674349078,4.50986682115,1.7663364395815564,1.611553950700987,Monotonic convergence,Included,0.18618991226734927,4.128501342748554,4.323676908882651,4.6960567334173495
2.37698081735,4.91451079307,4.63982994107,4.50322466233,1.7627511442194757,1.611553950700987,Monotonic convergence,Included,0.18582074602349122,4.126392972971201,4.3174039163065085,4.689045408353492
2.3894912427,4.90665012683,4.63291583474,4.49658070367,1.759087215593299,1.611553950700987,Monotonic convergence,Included,0.1854532709007217,4.124317634271731,4.311127432769279,4.682033974570722
2.40200166806,4.89878493282,4.62600118854,4.48993548359,1.7553537392901097,1.611553950700987,Monotonic convergence,Included,0.18508677728438122,4.122259171893314,4.304848706305619,4.675022260874381
2.41451209341,4.89091358725,4.61908576449,4.48328938139,1.7515487129106617,1.611553950700987,Monotonic convergence,Included,0.18472042550391624,4.120198581663838,4.298568955886084,4.668009806893916
2.42702251877,4.88303859047,4.61216960151,4.47664163948,1.747679419575646,1.611553950700987,Monotonic convergence,Included,0.18435529903196646,4.118160752607861,4.292286340448034,4.660996938511967
2.43953294412,4.87515675613,4.60525282089,4.4699912622,1.7436942563482059,1.611553950700987,Monotonic convergence,Included,0.18399291722770195,4.116180691081396,4.285998344972298,4.6539841794277015
2.45204336947,4.86727135255,4.59833538785,4.46333732908,1.739606440440475,1.611553950700987,Monotonic convergence,Included,0.18363448487308762,4.114286493128205,4.279702844206912,4.646971813953088
2.46455379483,4.85937921272,4.59141703185,4.45667915687,1.7353806576188084,1.611553950700987,Monotonic convergence,Included,0.18328056336722073,4.112491766087594,4.27339859350278,4.63995972023722
2.47706422018,4.85148284838,4.58449784612,4.4500170529,1.7310422685443587,1.611553950700987,Monotonic convergence,Included,0.1829308614752231,4.110790122838073,4.267086191424776,4.632947914375223
2.48957464554,4.84358056955,4.57757795991,4.44335117077,1.7265738253582843,1.611553950700987,Monotonic convergence,Included,0.18258534607439927,4.109181090063574,4.260765824695601,4.625936516844399
2.50208507089,4.83567273442,4.57065740625,4.43668117672,1.721970492634436,1.611553950700987,Monotonic convergence,Included,0.18224451610001555,4.10767663577637,4.254436660619984,4.6189256928200155
2.51459549625,4.82776045961,4.56373624734,4.43000669476,1.7172329628187715,1.611553950700987,Monotonic convergence,Included,0.18190896761097677,4.106291031707613,4.248097727149023,4.611915662370977
2.5271059216,4.81984070348,4.55681465707,4.42332687687,1.7123107344478756,1.611553950700987,Monotonic convergence,Included,0.1815800906859145,4.105057024734351,4.241746786184086,4.604906967555914
2.53961634696,4.81191830235,4.54989286693,4.41664216473,1.7072499695705878,1.611553950700987,Monotonic convergence,Included,0.18125759940862132,4.103968414196898,4.235384565321379,4.597899764138621
2.55212677231,4.8039866872,4.54297091265,4.40995261105,1.7019870462555737,1.611553950700987,Monotonic convergence,Included,0.18094147068163188,4.103025284857883,4.2290111403683674,4.590894081731632
2.56463719766,4.79605172549,4.53604870247,4.40325858059,1.6965858359057897,1.611553950700987,Monotonic convergence,Included,0.18063108351219606,4.102213853813532,4.222627497077804,4.5838896641021964
2.57714762302,4.78811095236,4.52912628335,4.39656074896,1.6910329886974063,1.611553950700987,Monotonic convergence,Included,0.18032558276343946,4.101514639735052,4.216235166196561,4.576886331723439
2.58965804837,4.7801635521,4.52220382296,4.38985863155,1.6853055063052915,1.611553950700987,Monotonic convergence,Included,0.18002585571553625,4.10094881920996,4.209832775834464,4.569884487265536
2.60216847373,4.77221227797,4.51528143197,4.38315124071,1.6794068599493528,1.611553950700987,Monotonic convergence,Included,0.17973339638573116,4.100552011904048,4.203417844324269,4.562884637095731
2.61467889908,4.76425429766,4.50835923784,4.37643843854,1.6733020241356444,1.611553950700987,Monotonic convergence,Included,0.1794485657365976,4.100333370540052,4.196989872803402,4.555887004276598
2.62718932444,4.75629046579,4.50143739171,4.36971971971,1.6669838458484822,1.611553950700987,Monotonic convergence,Included,0.1791722567478685,4.10031462520803,4.190547462962131,4.548891976457869
2.63969974979,4.74832207527,4.49451589844,4.36299607958,1.6604820878445434,1.611553950700987,Monotonic convergence,Included,0.17890312206715253,4.100464882479897,4.184092957512847,4.541899201647153
2.65221017515,4.74034777168,4.48759470819,4.35626721808,1.6537777959373834,1.611553950700987,Monotonic convergence,Included,0.17864150207606183,4.100793021480373,4.177625716003939,4.534908720156062
2.6647206005,4.732366355,4.48067388026,4.34953378288,1.6468681238664997,1.611553950700987,Monotonic convergence,Included,0.17838659642959634,4.1012808575423785,4.171147186450404,4.527920379309596
2.67723102585,4.72437982303,4.47375357501,4.3427961587,1.6397738919328986,1.611553950700987,Monotonic convergence,Included,0.17813809993645283,4.101921744118375,4.164658058763547,4.520934258636452
2.68974145121,4.71638797634,4.4668340084,4.33605371526,1.6324734086579489,1.611553950700987,Monotonic convergence,Included,0.17789716371575123,4.10274354050718,4.158156551544249,4.513950878975751
2.70225187656,4.70839079504,4.45991510641,4.32930645016,1.6249669998257934,1.611553950700987,Monotonic convergence,Included,0.17766369034459747,4.103744846660866,4.151642759815402,4.506970140504597
2.71476230192,4.70038675544,4.4529967216,4.32255408595,1.617236764339661,1.611553950700987,Monotonic convergence,Included,0.17743785667234127,4.10493086134154,4.145116229277659,4.499991942622342
2.72727272727,4.6923777162,4.4460788497,4.31579524256,1.6092734620491667,1.611553950700987,Monotonic convergence,Included,0.1772215341653363,4.106347131987981,4.138573708394664,4.493016776725336
2.73978315263,4.68436350667,4.43916143283,4.30902978456,1.6010728236177465,1.611553950700987,Monotonic convergence,Included,0.1770148283129069,4.10799732568992,4.132014956247093,4.486044612872907
2.75229357798,4.67634403767,4.4322445617,4.30225823675,1.5926396581940323,1.611553950700987,Monotonic convergence,Included,0.17681714863327758,4.109868327356573,4.125441088116722,4.479075385383278
2.76480400334,4.66831920467,4.42532822899,4.29548166536,1.5839918725551907,1.611553950700987,Monotonic convergence,Included,0.17662703480321817,4.111926171809541,4.118854630556782,4.472108700163218
2.77731442869,4.66028887309,4.41841245883,4.28870100021,1.575143579835604,1.611553950700987,Monotonic convergence,Included,0.17644325483526027,4.114142133634884,4.112257745374739,4.46514425504526
2.78982485405,4.652252947,4.41149700585,4.28191601123,1.56609500702022,1.611553950700987,Monotonic convergence,Included,0.17626578791719705,4.116516705486801,4.105650223312803,4.458181799147197
2.8023352794,4.64421151665,4.40458168192,4.27512639737,1.556845266886119,1.611553950700987,Monotonic convergence,Included,0.1760947876512801,4.119054532741096,4.09903160971872,4.45122118502128
2.81484570475,4.63616489764,4.39766617182,4.26833218864,1.5474059899583086,1.611553950700987,Monotonic convergence,Included,0.17592978442977333,4.121745371599793,4.092402404210226,4.444261973069773
2.82735613011,4.62811356587,4.39074971058,4.26153365008,1.537808517761583,1.611553950700987,Monotonic convergence,Included,0.17576937715581686,4.124556828326751,4.085764272924183,4.437303027235816
2.83986655546,4.62005796815,4.38383150686,4.25472959303,1.5280569597831777,1.611553950700987,Monotonic convergence,Included,0.17561410629387625,4.127503345490233,4.079115486736124,4.430343699323877
